y4_hhid,feafetpf,znafetpf,vaafetpf,folafetpf,vb12afetpf,feafetff,znafetff,vaafetff,folafetff,vb12afetff
4287-001,20.36033411138484,13.549380870429076,380.77193537667034,444.0462886698208,10.123147152985867,20.694132212304247,13.993809199081776,687.3464154088865,471.5436225147019,10.233777380719156
4288-001,54.257373704960244,27.46811562248176,454.0696695878675,1402.1293669533156,2.6365664378901097,56.98737370496025,31.10291562248176,776.8996695878675,1627.0189669533156,3.5413664378901095
4289-001,15.377774282603095,9.647944798528572,247.28635259286523,400.1884572296762,4.309084630657143,15.694649282603095,10.069841227100001,539.7563525928653,426.2917143725333,4.414106059228572
4290-001,20.532202109485176,9.326379682471284,351.0166304828654,498.4075932566629,1.3217372352695418,20.532202109485176,9.326379682471284,588.7524795394693,498.4075932566629,1.3217372352695418
4291-001,19.7107752114885,11.214878621828662,243.52594184281836,407.66138981175726,0.9466023813496935,19.7107752114885,11.214878621828662,369.27747558514966,407.66138981175726,0.9466023813496935
4292-001,3.112472196093466,2.0999052198143113,62.77483379449305,129.9180907414196,0.5957383880909672,3.112472196093466,2.0999052198143113,106.89501316669036,129.9180907414196,0.5957383880909672
4293-001,16.37105427305846,10.1428154076881,288.9159472229023,446.9890174593494,3.8767506516512613,16.566327382302156,10.402807604566853,688.2871657102972,463.0750582756759,3.9414697392863154
4294-001,17.80154805279373,15.493563605557725,459.3554852668532,597.5511421596636,2.6039779596490424,18.228795243804967,16.062412722732685,1098.7458223455048,632.7465450489092,2.7455798858127665
4306-001,18.370451126313437,9.440301799848907,311.3324097833184,412.2525736777377,2.6443444526799937,18.370451126313437,9.440301799848907,442.7269995777033,412.2525736777377,2.6443444526799937
4307-001,15.340275090129712,5.779623951384085,248.67511391624862,473.80583237964163,0.04787429385030738,15.340275090129712,5.779623951384085,349.5975019324439,473.80583237964163,0.04787429385030738
4308-001,37.553197110283854,21.088059222295108,624.4002082796321,905.6938218584621,3.5810358315125814,37.553197110283854,21.088059222295108,848.5916145296321,905.6938218584621,3.5810358315125814
4309-001,28.94585500073508,21.578270261181476,464.37978053585846,511.44987416185063,2.8273301084409654,29.29311527470768,22.040622511670716,616.4222462892831,540.0561833595023,2.9424220849575993
4310-001,7.755947567543728,2.9599397787642205,27.662491439629427,307.81194289787845,0,7.755947567543728,2.9599397787642205,27.662491439629427,307.81194289787845,0
4311-001,13.092567018633517,3.4803919502336877,348.8386040042684,427.5786519816212,0,13.092567018633517,3.4803919502336877,348.8386040042684,427.5786519816212,0
4312-001,8.035839924501685,4.222981885174206,118.80487761587243,249.82194079749203,0.194466928,8.035839924501685,4.222981885174206,232.6798776158724,249.82194079749203,0.194466928
4313-001,4.201380986420666,1.7201751148947702,52.9655542685599,120.76006829431103,0,4.201380986420666,1.7201751148947702,122.44860511601755,120.76006829431103,0
4325-001,13.627315700362086,11.118281316347998,436.8131637064904,195.69381034819574,1.9615905209144833,14.276104627697727,11.982097431029166,1003.5951706269055,195.69381034819574,2.17661770826001
4326-001,9.655483293825407,5.734723134238891,114.3828459690803,165.46342384183933,0.6228478120996441,9.655483293825407,5.734723134238891,216.50562176979204,165.46342384183933,0.6228478120996441
4328-001,31.587493552783727,15.87430479395562,388.10462632146954,863.204577157528,3.0042135332060904,32.52598725258379,17.123842119975134,740.6330961002839,940.5150067364863,3.31525715942554
4330-001,30.129622546826532,17.16537726733325,392.87377750514696,704.0192136493482,4.359783058209348,30.129622546826532,17.16537726733325,619.5742383346401,704.0192136493482,4.359783058209348
4331-001,17.797524778965094,12.046166752503895,386.5550577816496,388.920254706274,1.424295309590909,20.464342960783277,15.596844674581817,825.6650577816496,491.5921300309493,2.3081550498506496
4332-001,16.199713118783723,10.267591834279695,290.63723247481107,409.58678452491023,3.837088625170062,16.83687542946063,11.115927939352378,567.5632261565327,429.09443248157237,4.0482624195658365
4344-001,19.621250115641672,13.83936501484538,205.8265040012925,464.74820316143933,0.3104483560714286,20.588750115641673,15.127522157702524,442.2925040012925,544.4480888757251,0.6311054989285715
4345-001,27.83181162940152,18.33371788342733,604.5254429895722,479.26201995348987,13.046909633552124,28.572614932704827,19.320044567254012,1006.0930105571398,540.2872794987494,13.292433014075504
4346-001,14.31126108827793,7.159786094002152,325.61653049890134,335.0189890682361,0.8550390742270642,14.53276427691988,7.4547017680225744,510.955719253224,353.26578888230654,0.9284515596055382
4347-001,11.135327696544778,7.9376610097076865,264.1276657945142,222.82342597863018,2.194698881377551,11.493661029878112,8.414756247802925,376.434808651657,252.34190216910636,2.313460786139456
4348-001,16.75112449473622,10.107891301032728,413.68680419728884,357.0943017786802,2.3876907611460556,18.12388568876607,11.935624776512473,700.7330728540052,470.17844676801917,2.842663042595949
4349-001,35.327596713714286,20.631727011492885,756.6486172804217,1005.8561150437428,10.202455362129678,36.418925126998424,22.08475284175119,1427.0988017822667,1095.7566316489088,10.564152779103848
4350-001,16.68982137642255,12.640806703304968,263.9383410813905,360.9522457640559,2.245546788078958,17.17984986645104,13.2932446357429,470.9127000557495,401.3193926912028,2.4079562304884004
4351-001,17.042452274946474,9.22256694465126,326.65481503807837,371.4069269403473,1.4188966079318395,17.35862874553471,9.643533331205882,527.1842268027842,397.4526412260616,1.523686523898226
4363-001,15.146407035713443,6.917262011297553,189.86068066528824,479.75825107571603,4.489406705114087,15.53494870238011,7.4345774874880295,346.5523473319549,511.76520345666836,4.6181805146378965
4364-001,17.014296491739543,4.089993505846028,112.74855911510278,545.6823995799738,1.5586637587463559,17.233684246841584,4.382092631210459,121.74855911510278,563.7549360231225,1.6313751290087466
4365-001,18.767201386329283,11.073084157518238,326.9371743541793,522.8442558070922,31.690006767659572,18.767201386329283,11.073084157518238,326.9371743541793,522.8442558070922,31.690006767659572
4366-001,24.101595365110644,21.723875018624568,672.8123914656641,520.3603038204618,34.63512269241419,27.08540978883317,25.696610794209416,1520.3101786002676,715.6822203864652,35.624044044276516
4367-001,18.53637778365203,4.227204329405557,193.53351846875412,667.0473416139771,0.7048359535636363,18.82444596547021,4.610746537197764,397.3017002869359,690.7775753802109,0.8003099795376623
4368-001,11.559985216116996,3.4048298194308297,265.50971452705136,392.42687889205257,1.1996036745730707,12.318785503473318,4.415118202025247,547.0183352167066,454.9346785636453,1.451091769811166
4369-001,11.06144754085693,3.651343581455786,342.14778973217574,390.56748218300146,1.5168420384,11.06144754085693,3.651343581455786,751.6477897321757,390.56748218300146,1.5168420384
4370-001,38.50432729703705,13.51575767518745,771.4580653437355,1254.5909400664086,16.653040740180238,40.68099201666322,16.41383127331829,1439.5230186147635,1433.8983606271563,17.37444961868491
4382-001,17.96299212559694,12.652809048910983,291.6558525611302,433.2649318701021,2.2001431799125366,18.562396887501702,13.450873674761324,706.9538117448037,482.6421835707824,2.3988030438581145
4383-001,13.404746294755475,5.331426449314361,78.51331496907264,143.41204084840408,0.6016279946750202,13.404746294755475,5.331426449314361,78.51331496907264,143.41204084840408,0.6016279946750202
4384-001,29.03102169581124,18.691561039143433,639.5676438303805,520.2453859787881,3.039551116442857,30.90602169581124,21.187989610572004,863.7590500803805,520.2453859787881,3.6609796878714285
4385-001,19.731902759233662,14.431254196555479,294.82945825099426,419.2968328104634,2.915728873333717,19.731902759233662,14.431254196555479,459.7992771644751,419.2968328104634,2.915728873333717
4386-001,12.729373390823895,7.992923954141737,202.81222726516307,243.33907379757244,0,12.729373390823895,7.992923954141737,507.0586147527189,243.33907379757244,0
4387-001,57.08667386938515,12.734247032343726,132.35915946892396,136.5867118448452,0.08873015726235743,57.08667386938515,12.734247032343726,241.47132676930423,136.5867118448452,0.08873015726235743
4388-001,10.53087780375177,7.1587127715320324,163.65522128007746,263.76034413359315,5.993723619821726,10.53087780375177,7.1587127715320324,317.888419476253,263.76034413359315,5.993723619821726
4390-001,66.43709348362184,15.49074789170919,157.41074857336,334.4466770273458,0.11044567276225092,66.43709348362184,15.49074789170919,281.58529146909876,334.4466770273458,0.11044567276225092
4401-001,26.721416755420407,9.510024497630024,291.4780795091675,456.03787255456524,0.18183920540259738,26.721416755420407,9.510024497630024,362.46509249618055,456.03787255456524,0.18183920540259738
4402-001,16.36596666106693,9.301527126440856,377.2714328769721,298.4062287603744,4.75259367574056,16.36596666106693,9.301527126440856,753.823157014903,298.4062287603744,4.75259367574056
4403-001,9.564067146216127,7.294536323754583,115.31303137139177,174.89395153807467,6.928978438852128,10.244708943211673,8.20076225918294,232.81806942825068,230.96327808371927,7.1545625772849375
4404-001,21.632097597964297,11.097997442884623,272.73562147106895,363.1673776341724,0.8059448109287963,21.632097597964297,11.097997442884623,370.1624760649645,363.1673776341724,0.8059448109287963
4405-001,24.388945499156385,12.692648024995606,501.69387854412076,567.6567678755115,3.703111442637362,24.388945499156385,12.692648024995606,938.3270146387955,567.6567678755115,3.703111442637362
4406-001,11.03611076264301,1.9645789344559068,138.45235932084242,115.28108985411473,0,11.03611076264301,1.9645789344559068,138.45235932084242,115.28108985411473,0
4407-001,26.471504912008598,14.581993903454286,382.0662660258011,602.0071590223439,0.17285949155555552,26.471504912008598,14.581993903454286,473.16626602580106,602.0071590223439,0.17285949155555552
4409-001,4.850067283225865,3.0232117377734746,121.5006687547384,77.38466662036458,0.06077091500000001,4.850067283225865,3.0232117377734746,345.6920750047384,77.38466662036458,0.06077091500000001
4420-001,16.840861833238936,9.145653559649716,258.17066413384106,244.96094168676018,0.16849120115523467,16.840861833238936,9.145653559649716,672.560555830592,244.96094168676018,0.16849120115523467
4421-001,22.08908079272315,13.350954538124391,278.82089345779576,482.2267010282302,0.4725031442111801,22.08908079272315,13.350954538124391,460.387154327361,482.2267010282302,0.4725031442111801
4422-001,30.173571690244565,15.659006751881988,541.9049041817818,698.4818028405765,1.825553695279503,31.192593429375,17.015761410267082,987.0135998339557,698.4818028405765,2.1632866145341616
4423-001,13.968518096257865,7.942525035593399,170.69681399338918,276.5244240150289,0.07000091578390924,13.968518096257865,7.942525035593399,259.4946479284073,276.5244240150289,0.07000091578390924
4424-001,29.724923054824842,18.259650531645363,397.2512615876808,780.3824568973981,0.9552089385480647,29.724923054824842,18.259650531645363,736.9139590473695,780.3824568973981,0.9552089385480647
4425-001,31.666075963663655,21.03279583747178,489.99850855968936,498.877987872419,6.115445163689025,34.99924669537097,25.47067458311638,1042.8959475840797,553.6989718445444,7.220153177626307
4427-001,30.89656764357929,18.00664622160715,179.25961165471244,470.8595748266288,0.15424065421022726,30.89656764357929,18.00664622160715,365.6005207456215,470.8595748266288,0.15424065421022726
4439-001,10.552756613290772,5.060337806365104,134.41162851554188,201.16526904242687,0,10.552756613290772,5.060337806365104,290.17348788515534,201.16526904242687,0
4440-001,19.0310505984622,10.93425469997619,147.37356655776392,333.5829749049288,2.801510177578572,19.0310505984622,10.93425469997619,215.69856655776394,333.5829749049288,2.801510177578572
4441-001,13.89737927620824,9.855759686892938,184.7996574360141,304.9906408892448,7.080659757419456,13.89737927620824,9.855759686892938,270.0199540019857,304.9906408892448,7.080659757419456
4442-001,11.83544982524238,8.166288171274298,159.9835614281919,261.0560584150484,0.1663259254600432,11.83544982524238,8.166288171274298,283.9425247111293,261.0560584150484,0.1663259254600432
4443-001,13.657711670119808,7.483212364551047,143.3860339212932,296.3063991061207,0.28080547472776207,13.657711670119808,7.483212364551047,269.67035306162103,296.3063991061207,0.28080547472776207
4444-001,28.66715390383229,17.326714599483473,214.15252810604537,617.1068754507044,0.37638760258064524,28.66715390383229,17.326714599483473,478.63639907378735,617.1068754507044,0.37638760258064524
4445-001,13.494549778822844,6.9368092485090624,118.14006742654048,242.48774968595768,0,13.494549778822844,6.9368092485090624,211.79723417227268,242.48774968595768,0
4446-001,41.869690880688836,28.526113151754426,421.01937360841106,933.9183299896218,16.100787776874597,43.000912600145845,30.032254069660052,810.5646224771895,933.9183299896218,16.47570697532321
4458-001,37.54637058991455,20.776672515303563,516.9037377098365,695.6868229762307,0.4080373940150434,38.44647262978214,21.975094088384406,862.6447015652583,695.6868229762307,0.7063569272283008
4461-001,15.884856570852707,7.780544443296861,241.5641336847418,480.8688768306037,4.185433830147257,15.884856570852707,7.780544443296861,481.4617525966109,480.8688768306037,4.185433830147257
4462-001,24.057547877669993,16.031871671577655,294.71803629549265,472.5076616129759,1.1533665512442943,24.057547877669993,16.031871671577655,333.52987061501926,472.5076616129759,1.1533665512442943
4463-001,14.174306775226507,7.986544777248001,207.80405271955817,280.53439799532106,0.8821531113997417,14.340006095213928,8.207161586145538,416.51988376298306,294.18423454925625,0.9370706003098582
4464-001,26.759828073404375,16.225994197151742,231.06091299274073,466.99926348944405,4.241414980637676,27.8254735293153,17.644825004164574,463.7978805636869,466.99926348944405,4.594600331739583
4465-001,30.728019842099187,16.191448105242607,385.38184382781697,501.7398717552668,3.134031233627086,31.454258286054383,17.15838271919438,861.2132723072608,501.7398717552668,3.3747274036236647
4466-001,28.197237009988697,17.903966839597196,457.4576307555217,572.5612965808634,2.1554626851808316,29.668755997330468,19.86318926274367,1003.7234535403318,628.6090361830335,2.6431661209855335
4467-001,27.200574894965676,15.279040520943003,568.7851930211882,394.61326549290976,5.287783822732054,27.200574894965676,15.279040520943003,1139.85981988686,394.61326549290976,5.287783822732054
4477-001,24.61270108990784,14.469542860836281,205.8875741139794,504.58105470942434,0.5019904940665435,24.61270108990784,14.469542860836281,205.8875741139794,504.58105470942434,0.5019904940665435
4478-001,11.443216188972793,5.084228702355395,116.84547036135237,220.4824867897485,0,11.443216188972793,5.084228702355395,127.458104729697,220.4824867897485,0
4479-001,22.86907262682217,14.388656009363698,257.20044435815856,487.1908997955811,0.7036548989046771,22.86907262682217,14.388656009363698,401.9038458981625,487.1908997955811,0.7036548989046771
4480-001,26.44449404363467,15.975711249092466,158.2673390216005,561.4273146883459,0.3818682265655173,26.44449404363467,15.975711249092466,257.22078729746255,561.4273146883459,0.3818682265655173
4481-001,24.582484669588336,12.647978232382773,176.47068627382168,496.5579530333314,0.1484956277292717,24.582484669588336,12.647978232382773,238.58455664693292,496.5579530333314,0.1484956277292717
4482-001,20.636175566115377,9.371930018832385,188.58299092003963,534.5853103880366,0.2022186426343154,20.636175566115377,9.371930018832385,188.58299092003963,534.5853103880366,0.2022186426343154
4483-001,14.764374144483359,9.130272250846692,135.20644576368713,350.4801002325063,0.25625617374157517,14.764374144483359,9.130272250846692,188.81230385409458,350.4801002325063,0.25625617374157517
4484-001,31.388561350662105,19.019219987018474,466.674626540239,607.3416403080671,2.505906285646552,31.388561350662105,19.019219987018474,819.6918679195494,607.3416403080671,2.505906285646552
4496-001,45.1605500044285,24.846867789406673,729.5161563049684,1013.8214245178062,2.736042479137116,47.24388333776184,27.620677313216195,1399.1011563049683,1013.8214245178062,3.4265186696133068
4497-001,11.609573959698228,5.992236645034928,370.978912777649,303.3499547278538,0.7360494090310078,11.609573959698228,5.992236645034928,574.364959289277,303.3499547278538,0.7360494090310078
4498-001,19.32992638189659,14.289250113815283,254.5152124666673,373.88505437848363,6.801290812620022,19.32992638189659,14.289250113815283,506.5336550896181,373.88505437848363,6.801290812620022
4499-001,27.41628664436832,22.529935632084516,370.15144023563414,515.2442808964471,11.039171195545258,28.854263743604964,24.44449942706816,712.3575471058631,555.0965818779084,11.515757891292258
4500-001,21.84688100190033,12.989747580162977,172.66017883552567,384.63719065414676,0.3857195266115703,21.84688100190033,12.989747580162977,206.54034412478188,384.63719065414676,0.3857195266115703
4501-001,16.115020670129116,10.471871996215377,167.48286430884866,391.1217426313246,0.6011824838427412,16.115020670129116,10.471871996215377,167.48286430884866,391.1217426313246,0.6011824838427412
4502-001,16.62406291296327,10.372370462986206,142.13872499400426,424.9698433671743,1.8370280384434194,16.62406291296327,10.372370462986206,264.0443016653126,424.9698433671743,1.8370280384434194
4503-001,26.854038086415777,15.98790381654543,529.0008098197511,674.5246496774087,2.4242303755652936,27.545244630383056,16.908195957941864,905.7860858933709,731.4642698935934,2.6533159729944495
4515-001,18.958939182048564,11.84155123392108,368.77096074681003,311.6802583085366,1.9047035598083624,18.958939182048564,11.84155123392108,718.7282778199808,311.6802583085366,1.9047035598083624
4516-001,22.674784396709246,7.884722754320363,102.02098459933367,183.74713036739996,0.26898018069529656,22.674784396709246,7.884722754320363,152.3215980962662,183.74713036739996,0.26898018069529656
4517-001,15.254381246164137,10.531754755071812,150.52344156515542,258.0668369642228,8.392300453333334,15.254381246164137,10.531754755071812,260.47171742722446,258.0668369642228,8.392300453333334
4518-001,52.27820008577154,23.08585811207653,402.96611580111926,800.5496589256855,0.35179946773869364,52.27820008577154,23.08585811207653,526.5691308764962,800.5496589256855,0.35179946773869364
4519-001,32.94830009132063,14.519893175913165,523.2306392346021,716.6829409942867,0.7432089624313725,32.94830009132063,14.519893175913165,737.5835804110727,716.6829409942867,0.7432089624313725
4520-001,38.75176391967452,11.686271452768668,269.56528616441966,191.90050484660634,11.11439717226258,38.75176391967452,11.686271452768668,269.56528616441966,191.90050484660634,11.11439717226258
4521-001,13.495477918323711,8.142618790110596,103.91913210107964,238.71742337318895,0.17262850679338582,13.495477918323711,8.142618790110596,103.91913210107964,238.71742337318895,0.17262850679338582
4522-001,15.596567144202032,9.792932135313812,122.26303940015211,297.7670999103373,2.809716271892051,15.596567144202032,9.792932135313812,204.7581112687353,297.7670999103373,2.809716271892051
4534-001,17.976655086255164,10.984440811993109,129.064647333143,537.1093561505428,0.14758235247066576,17.976655086255164,10.984440811993109,215.48520511352334,537.1093561505428,0.14758235247066576
4535-001,52.149712112448526,19.4713848045729,123.46543681081481,993.6737497104745,0,52.149712112448526,19.4713848045729,156.9362401649158,993.6737497104745,0
4537-001,70.59463690970766,26.192022999823312,336.2103418663657,1011.4321366051279,8.616258115003006,70.59463690970766,26.192022999823312,467.90643452822263,1011.4321366051279,8.616258115003006
4538-001,70.04783380577044,18.174822868540037,149.24280872775708,844.9264691674865,0.5979227711519564,70.04783380577044,18.174822868540037,149.24280872775708,844.9264691674865,0.5979227711519564
4539-001,10.402853723487887,7.5504341633299985,99.9285188677128,250.36872952076925,0.8686930964786819,10.402853723487887,7.5504341633299985,184.7731249921731,250.36872952076925,0.8686930964786819
4540-001,67.31394423978101,25.522796247423063,216.57885783585886,866.560846584702,6.2590549454165485,67.31394423978101,25.522796247423063,262.58527066151015,866.560846584702,6.2590549454165485
4541-001,35.85109743585611,26.081970474328585,556.0868494990303,1222.6606117165834,4.7485810357356835,35.85109743585611,26.081970474328585,723.9276896258173,1222.6606117165834,4.7485810357356835
4543-001,33.567665841168264,21.295246247423112,190.99232996299645,652.5133373153675,0.7020094669653102,35.47971173026961,23.84099877405518,504.18544659779576,652.5133373153675,1.3357161044960395
4553-001,11.561060836068965,8.09844797922165,221.21312803774447,212.41392243628903,9.702726105514952,11.561060836068965,8.09844797922165,380.10847687495374,212.41392243628903,9.702726105514952
4554-001,22.986837661097308,19.095927203781116,332.9070273755678,292.1345233987893,12.591827417990315,22.986837661097308,19.095927203781116,576.0977053416696,292.1345233987893,12.591827417990315
4555-001,0.023571428571428573,0.007142857142857144,0,0,0,0.023571428571428573,0.007142857142857144,0,0,0
4556-001,14.376840745876825,8.863096065535428,301.40626732345766,232.8700253451746,0.9075123306666667,14.376840745876825,8.863096065535428,811.5662673234575,232.8700253451746,0.9075123306666667
4557-001,18.285727154738,11.244703418138828,438.4811486312881,363.79393248812823,7.337436436468864,19.087009206020053,12.311553234988644,858.9426870928265,363.79393248812823,7.6030042020366295
4559-001,14.072828680162495,8.078809341284229,106.24721257508013,524.1974709457919,1.0559290208144796,14.072828680162495,8.078809341284229,236.0956288646729,524.1974709457919,1.0559290208144796
4560-001,11.147837214760145,8.906316691114032,318.3864381023228,129.22703382981825,7.585384321914622,11.147837214760145,8.906316691114032,657.9899883981809,129.22703382981825,7.585384321914622
4564-001,5.817789435613898,3.7712174371331475,77.93840598329129,96.64432455018634,0.3804787721739131,5.817789435613898,3.7712174371331475,202.70579728763914,96.64432455018634,0.3804787721739131
4572-001,17.994308393114856,11.620987886874044,116.15153926036533,294.0908109674531,3.7721610701274315,17.994308393114856,11.620987886874044,154.6444970068442,294.0908109674531,3.7721610701274315
4573-001,14.246661458572465,5.223068283491961,278.8491749676342,138.5590121206218,2.1952869121166456,14.246661458572465,5.223068283491961,363.2880276704333,138.5590121206218,2.1952869121166456
4574-001,65.98404811876863,17.40873293935917,160.93676775462478,337.5511263428002,2.4919351447390206,65.98404811876863,17.40873293935917,217.0251977332215,337.5511263428002,2.4919351447390206
4575-001,69.64480228793435,16.182533312407696,247.06942452014025,382.0990304854467,0.27325563653395785,69.64480228793435,16.182533312407696,304.6736399768147,382.0990304854467,0.27325563653395785
4576-001,12.876962810165319,8.85547076357053,99.02107947241689,212.57429387879603,7.872023066738543,12.876962810165319,8.85547076357053,99.02107947241689,212.57429387879603,7.872023066738543
4577-001,19.954939188838573,10.52144997088245,138.77992227404033,325.73098345727817,1.566411695961241,19.954939188838573,10.52144997088245,138.77992227404033,325.73098345727817,1.566411695961241
4579-001,74.54656930760297,18.86181250028008,282.5928486474231,394.0314017505829,1.2443598192755345,74.54656930760297,18.86181250028008,418.9182643243828,394.0314017505829,1.2443598192755345
4591-001,44.28246237188083,14.98956977386768,106.06716874553766,346.8832650405101,1.0047642854399972,44.28246237188083,14.98956977386768,180.70045873253378,346.8832650405101,1.0047642854399972
4592-001,12.615542409370875,7.68324733500072,118.7837956047667,203.3741530358778,2.692555557330937,13.401705931383454,8.729967910023182,239.10455032174784,203.3741530358778,2.9531126103408205
4593-001,84.54663868204483,21.106752724654744,148.50499434563733,395.9333853403487,0.1849130852614897,84.54663868204483,21.106752724654744,148.50499434563733,395.9333853403487,0.1849130852614897
4594-001,31.570028520101644,20.07740707587823,256.1705589065015,350.14169259134627,6.749940288971509,32.70536413937738,21.589025357542496,504.1278581563218,350.14169259134627,7.126222951360038
4595-001,22.470478704088062,13.577994827825796,225.69359976082882,371.9453698317439,1.0467474836152035,22.470478704088062,13.577994827825796,225.69359976082882,371.9453698317439,1.0467474836152035
4596-001,81.08235830494712,16.947527041539526,310.2850965401209,221.2620555267152,1.1916414983056625,81.08708181807617,16.95381606187707,625.3079382957687,221.6511650425349,1.193207005514149
4597-001,23.367005401719865,14.388036543324377,88.25417658027426,291.4040799476341,3.0955138124538553,23.367005401719865,14.388036543324377,88.25417658027426,291.4040799476341,3.0955138124538553
4598-001,30.700331597514545,21.522887027953168,630.4634052484374,314.0801314178984,17.22695196112666,31.988991391328977,23.238645496288957,926.3036114340044,314.0801314178984,17.654050635648016
4610-001,28.567303715633937,9.536397563708926,243.23292410346235,433.47133976655067,0,28.567303715633937,9.536397563708926,309.49156729176786,433.47133976655067,0
4611-001,14.380651369720523,7.290798771387936,187.174078325863,275.6030517971746,0.1852065980952381,14.380651369720523,7.290798771387936,369.374078325863,275.6030517971746,0.1852065980952381
4612-001,18.97695744215096,12.162267005215677,149.21468670661844,457.45099983343783,0.29097295960099756,18.97695744215096,12.162267005215677,292.33937498592024,457.45099983343783,0.29097295960099756
4613-001,37.89701549845838,15.587119653648513,242.37348533597122,594.1563594834533,0,37.89701549845838,15.587119653648513,242.37348533597122,594.1563594834533,0
4614-001,16.11469525199119,8.91865625162362,94.61338545249914,267.7998976963273,2.254923157553533,16.11469525199119,8.91865625162362,94.61338545249914,267.7998976963273,2.254923157553533
4615-001,27.078189288310607,10.553131533036819,214.44929595876837,237.75106797853786,0.6361130738683499,27.078189288310607,10.553131533036819,586.5324203063942,237.75106797853786,0.6361130738683499
4616-001,17.048870723106564,9.575895886862357,310.08827899076834,372.070981579321,1.0203719147567567,17.048870723106564,9.575895886862357,531.4396303421197,372.070981579321,1.0203719147567567
4618-001,33.43138231520673,16.460656092626618,329.14810460081134,769.5182630946832,0.4884070668146409,33.43138231520673,16.460656092626618,671.9702250808473,769.5182630946832,0.4884070668146409
4629-001,3.439709773715654,2.171829450771976,66.57966210939212,67.09249176838095,0.23799440116584564,3.439709773715654,2.171829450771976,129.40724831628864,67.09249176838095,0.23799440116584564
4630-001,34.56091217873381,21.445805632383944,384.48343540172755,834.2902105798195,1.6597232484349682,34.56091217873381,21.445805632383944,524.3384460627084,834.2902105798195,1.6597232484349682
4631-001,27.002199696592733,12.306294958861873,164.18571391711848,463.4807944659548,0.058869907568113014,27.002199696592733,12.306294958861873,197.2795585185312,463.4807944659548,0.058869907568113014
4633-001,31.619735515988943,16.23194987401033,225.02285796959725,734.1763358008349,0,31.619735515988943,16.23194987401033,225.02285796959725,734.1763358008349,0
4634-001,22.806057514481633,15.746891499533556,196.29318897583437,570.0684062605893,2.586023503288104,22.806057514481633,15.746891499533556,285.76476013100955,570.0684062605893,2.586023503288104
4635-001,26.205098261754483,16.68895566351041,106.95037592841065,676.0635804013647,0.06734785385281386,26.205098261754483,16.68895566351041,106.95037592841065,676.0635804013647,0.06734785385281386
4636-001,31.558099971063193,19.520449989598504,248.91590230547413,721.3197785201934,0.9266639078700549,31.558099971063193,19.520449989598504,380.90964396359163,721.3197785201934,0.9266639078700549
4640-001,17.658337796360552,6.845297055825988,134.85858470027503,321.3728850933493,0.3972239018666922,17.658337796360552,6.845297055825988,146.23938292619422,321.3728850933493,0.3972239018666922
4648-001,20.63605585576791,11.42487342250649,244.60113627225786,461.24762956424775,2.3250207783480823,20.63605585576791,11.42487342250649,413.9020212280101,461.24762956424775,2.3250207783480823
4649-001,13.452576349165785,9.823261637081034,304.82751094072586,318.2253795782934,1.1491805531792094,15.4559245634515,12.490576688101443,785.7971537978688,483.2554816191098,1.8131473899139032
4650-001,24.562525595058933,12.143166210247266,267.71847677077506,398.0897193505654,2.2923081827241645,24.562525595058933,12.143166210247266,573.0003916643922,398.0897193505654,2.2923081827241645
4651-001,16.09616492804283,7.8829646089124195,178.01812194280376,330.11493058781997,6.362378150296933,16.275813647785565,8.122154047198464,326.14027089128405,344.91387883817026,6.4219188688402395
4652-001,32.08100207881234,19.91668890423847,385.9005271316293,484.46799584566793,7.728566186702351,32.41837922868949,20.365882480932047,547.3255885566907,512.2601615178336,7.840382613518778
4653-001,23.63239435929363,13.273369122592385,144.29323319335,440.3775358337128,2.155042473878628,23.63239435929363,13.273369122592385,317.359196254036,440.3775358337128,2.155042473878628
4654-001,12.042104428070052,7.915850967175382,37.72455688036027,188.04191575635326,0.7488642470903178,12.042104428070052,7.915850967175382,37.72455688036027,188.04191575635326,0.7488642470903178
4655-001,19.949659431806836,9.453421502832938,142.63988040396538,434.90405932946226,0.23970641363526346,19.949659431806836,9.453421502832938,142.63988040396538,434.90405932946226,0.23970641363526346
4667-001,25.69196828798118,12.816056298547847,150.66069700119954,378.6426184500917,1.9207997965578227,25.69196828798118,12.816056298547847,150.66069700119954,378.6426184500917,1.9207997965578227
4668-001,23.21207979150922,15.188354440455562,298.52808738290787,564.5965345551613,0.5989834881237657,23.942206519619816,16.160466027025674,720.5326956778388,624.7422883405463,0.8409683465832785
4669-001,25.469509163200993,11.39833793970237,243.46499504448298,538.1183369338564,0,25.469509163200993,11.39833793970237,500.83270804896733,538.1183369338564,0
4670-001,83.92303242039347,17.46654520158448,154.28421958524365,293.96159817525444,0.049139947507987225,83.92303242039347,17.46654520158448,259.0637723008986,293.96159817525444,0.049139947507987225
4671-001,18.2650223767503,13.655062623641257,302.42234717565066,261.54630474584496,22.515434774614743,18.420007799490826,13.861414643632928,551.1708019861463,274.31356105571587,22.56680137186589
4672-001,57.42149901665145,21.133790292352828,416.739884770555,469.1551148219374,2.2513120040873704,57.476974505651334,21.20765194342124,850.2443947408468,473.7250271043505,2.269698166155903
4673-001,11.038335571566822,5.340874642926689,6.395767271777749,234.94332791560237,0,11.038335571566822,5.340874642926689,6.395767271777749,234.94332791560237,0
