y4_hhid,feafetpf,znafetpf,vaafetpf,folafetpf,vb12afetpf,feafetff,znafetff,vaafetff,folafetff,vb12afetff
5697-001,28.776205619293478,12.739522049118873,195.2376774171464,442.62796343693833,1.480233716839506,44.57007687149806,33.79453968580318,305.6821218615909,1744.3398505621587,6.7413801013192245
5698-001,18.416245514041815,11.333276164828714,176.9827112834169,330.72601882004886,2.1914953379233455,39.44286572310105,39.3681416700552,436.902711283417,2063.8137289245788,9.199740634090595
5699-001,33.70276845048053,20.44890851392365,636.7779041918716,804.7680812038166,13.286037230135943,43.34837241885792,33.30304124746049,1088.9895795491493,1599.6346868692094,16.494565995295396
5700-001,10.601122576217406,7.101769864533267,97.75690328243381,201.72744613026853,0.833169633597778,20.78446359892893,20.679414104676184,160.9217843247575,1041.0780597369906,4.227472851029167
5712-001,18.41788229060912,10.017082050301834,418.04526170184505,371.14332827287365,2.0791512250625277,23.093775147751977,16.24960677557656,742.571415547999,716.8964271739726,3.6357830931943957
5714-001,9.606113738818339,5.4535121857620075,220.76971756203542,268.7703718414455,0,14.702638835343434,12.248878981128803,531.0021499944679,688.8475919186656,1.698841698841699
5715-001,17.814207168836976,11.886742717644202,432.7399017739852,389.3754168307504,15.7998336012,29.689511790685714,27.718991036971936,817.7069605975147,1368.1515311164646,19.756777298678994
5716-001,16.625681199638162,9.01360061826777,266.35460914743055,398.32676250960753,0.97299064670194,27.979076261366554,24.14923553890269,440.2157202585416,1302.2854221216005,4.755230505608465
5717-001,10.533422569172398,6.882450156210347,311.71359086792324,245.7443536733929,0.9253255687350814,15.06836214532697,12.927668052979763,753.438096073309,619.4994807051537,2.4356038893499234
5719-001,18.890311277060484,13.841705524537375,279.8905047277309,366.5773676031004,2.7458107260769573,25.438298893159555,22.569613529844762,434.11651091968133,842.4630818888147,4.925731115285273
5720-001,16.026673876433787,10.255285640625086,324.3973943224893,372.3055010636572,2.2184428164145156,23.584436853007055,20.329456517979242,541.3465904639684,995.1780045087651,4.734850717195407
5732-001,17.287358802823505,8.319009679130467,339.1238914948507,514.0940455581309,0.14732343030303033,23.537358802823505,16.6523430124638,752.7602551312143,1029.245560709646,2.230656763636364
5733-001,22.828434760902322,12.022816740052145,509.1385446408207,601.7281102839733,1.835336062498738,31.456148037025493,23.525865705221253,816.9194633687359,1312.8467776237005,4.710671751544675
5734-001,26.584865743908026,15.523433170571968,736.3989798718083,563.1740054319275,5.677953021706921,29.6993784578815,19.67376478059261,1449.189453278179,819.8271976434897,6.71377191775409
5735-001,19.738757435912007,13.49192706830538,499.645742679246,454.95279938707273,12.634160926805075,26.712966773261407,22.787055080353575,966.6427306310533,1029.702317459362,14.95507960150387
5736-001,16.120273543476927,10.433016133795986,243.37290153943405,361.6234654366217,1.9139188264061886,18.228403892390688,13.241910143012577,450.5802748113234,487.884110597912,2.6146824867090195
5737-001,15.422928217108378,5.410394182034551,117.57950350358769,165.68336070759383,0.15155693310933885,20.666077065075417,12.400591181566915,308.9747472441875,597.8294113591277,1.8986050846746632
5738-001,25.761501254798304,15.578542381081471,774.8508039665836,630.8786162197242,13.597292427322488,33.929818086481475,26.469631489992363,1424.276546540841,1304.1459429523975,16.320064704550212
5739-001,20.02486954105367,10.313316627504674,398.0185713492106,413.0862167617133,1.899461341181818,25.91772668391081,18.170459484647534,658.8958440764834,898.800502475999,3.8637470554675324
5750-001,14.35490062117167,8.764990394825713,409.19030504264236,285.4099873415035,2.91130112694086,19.798180191064144,16.020776877160582,695.1870792361907,734.0207154521025,4.723808039383257
5751-001,19.613269209477487,11.564002754768532,507.9361013581445,533.0718041081769,1.923908859892233,26.342776837771524,20.534323143118048,1177.2529945620279,1087.6881036920881,4.164721619947711
5752-001,24.312100157611514,12.258047466544923,680.1245514697883,343.48253033490005,2.886793834371429,30.244639840151198,20.166777625275085,1500.0245514697885,775.2285620809319,4.862984310561906
5754-001,1.8663109206585957,0.9504059721743343,5.084299993230024,77.15465822401937,0,1.8663109206585957,0.9504059721743343,5.084299993230024,77.15465822401937,0
5755-001,29.867315632235798,16.29759689435297,857.4102560282621,613.114666201359,4.6442565090099,36.97919682035461,25.77433805418324,1496.5171867213314,1046.2356166964084,7.0091164807213575
5756-001,19.913561304693097,11.450196677161994,664.6464201785994,474.0018653267207,7.814121685199869,29.6530108459775,24.431994842299613,1322.5051357749298,1276.6663790881885,11.056470309053081
5757-001,14.357100294247157,11.432213198300714,231.0136978163193,358.91571106221437,1.2291278318013685,20.69769795348122,19.88223658742834,522.5755205580712,846.6140857618456,3.3385535616949347
5759-001,27.53769358545615,13.810811619928295,322.4178840729849,587.437780861895,0.6854779424990053,38.049009741445005,27.823387226772706,609.5404467470797,1425.0800729430728,4.186737393354557
5769-001,28.18714839981253,14.142220967887452,317.5590721748929,645.9471040371251,2.0095380598959927,28.18714839981253,14.142220967887452,569.9922657841572,645.9471040371251,2.0095380598959927
5770-001,36.40825869340704,10.066250956469451,224.83190575959122,244.548215785625,2.793865329489795,44.826626040345815,21.29074075238782,334.63994147387695,938.425766806033,5.599987778469386
5771-001,70.02581468702682,16.804389568565256,274.41255962575013,351.4935040884107,0.8821130113300492,70.02581468702682,16.804389568565256,363.69386634081366,351.4935040884107,0.8821130113300492
5772-001,97.61911660910519,17.17798059026688,152.34203829604397,214.17951336668762,0,97.61911660910519,17.17798059026688,152.34203829604397,214.17951336668762,0
5773-001,24.876434493773807,13.8842889828551,271.93326034090956,581.3151156747618,1.3917295617687073,40.69131544615476,34.97060530938571,668.4475460551953,1884.8399592121764,6.663164935918368
5774-001,40.06986421147218,22.903449187973695,517.1324172318424,734.8371227850761,2.2854197544957984,72.42280538794277,66.0407040899345,919.0441819377246,3401.503789451743,13.069733479985997
5775-001,81.97201216098014,15.720333454594691,73.27004400546944,147.38148100892963,0.20880214917825538,81.97201216098014,15.720333454594691,157.92048648334557,147.38148100892963,0.20880214917825538
5776-001,87.59518152842101,15.98523291820791,503.5317315945044,314.3137287906173,2.9193041810179086,87.59518152842101,15.98523291820791,742.56963246914,314.3137287906173,2.9193041810179086
5788-001,18.861733673998923,11.397060930750538,198.93824198864115,420.3173000515975,0.8920549292473119,33.055282061095696,30.321792113546238,375.26082263380243,1590.2097731698768,5.623237724946237
5789-001,19.201623396589273,10.276803315527914,227.1758446028279,363.2415147194227,0.3704581438488162,34.47940117436705,30.647173685898288,454.92584460282785,1622.500773978682,5.46305073644141
5790-001,10.714298891325,5.451034779935992,257.70832936521384,184.21216802175067,0.45370778574960996,20.170494557306572,18.05929566791142,570.6224404940585,963.631932005686,3.605773007743467
5791-001,14.170979423803125,6.908548220817895,239.1074443147968,273.8579649914164,1.2296533623457333,20.043458245967894,14.738132871622831,481.4656056412772,757.8830108347414,3.1867591909859
5792-001,12.89286475419733,7.222968441388329,132.4457155688886,296.25666995334984,0,24.901650535626203,23.234682816626822,236.87302501639573,1286.0717404226386,4.002928593809624
5793-001,58.31664314083131,20.53947486158184,201.44425535531286,427.43569632380206,0.8710079639852399,82.67088668326673,53.01179958482908,352.7173180859402,2434.81577012454,8.989089144797049
5794-001,13.470720134234641,7.989145455742272,94.2471542623218,293.4249565453298,0.26690880292544883,27.656653974984057,26.90369092802955,207.30289196723984,1462.6889908934954,4.995520434463311
5795-001,34.13442082329603,25.563523359548043,713.5189798796581,738.7225007858669,34.47471099295988,44.79929362173048,39.77841572745411,1099.3477470029459,1547.1160819991742,38.02473056243151
5807-001,15.910622908898922,9.520536939374663,17.85463324673585,462.1592260021564,0,28.363453097578166,26.12431052428033,17.85463324673585,1488.574320341779,4.150943396226415
5808-001,14.146356959423962,6.840142278336077,160.2808231707743,295.37374977327124,0.1476964010126582,24.589394934107503,20.76419291124747,264.0656332973566,1156.1332434441574,3.6287090592405065
5809-001,36.7330536435608,19.752875769418225,685.9189289288146,746.5733633689028,12.58464061518541,48.32879832441187,35.21184233476777,1382.9402055245591,1614.6584697518815,16.44786249968389
5810-001,20.81633515744436,10.126439222943583,181.51179209005488,450.38097780824626,0.85923484050813,26.99483399600417,18.36361982689248,265.8136213583476,959.6188407583043,2.9179166058972124
5811-001,22.58850393589937,10.903511443269105,160.37778090424706,349.04151596581124,0.5372015488826025,41.25894240831804,35.797429406494004,206.76533394526544,1887.9382627833502,6.760681039688826
5812-001,9.19518412475726,4.699278398222276,41.023091613837465,142.1238141193822,0,18.199276894197915,16.70473542414315,41.023091613837465,884.279339358127,3.0013642564802185
5813-001,18.090657869951716,12.891178352040447,428.68746617382783,318.1164435756945,3.5913343584155206,25.111175797737666,22.247766568993153,865.0918419906632,737.2223871001985,5.927404647582281
5814-001,33.491491741197436,20.172929867126165,457.83253635222064,677.701240400143,7.383749672166898,49.20644373783188,41.1228404721586,803.1098141317893,1871.332119218051,12.61870828056488
5826-001,26.39241458089229,15.444698778081952,232.8773009416641,515.2996639741315,0,37.35586973039395,30.062638977417503,656.1331148951525,1418.9541490239653,3.6544850498338874
5827-001,32.217067864154735,12.033098763643443,272.31443758578206,478.19069864385665,0.96633349585568,46.69780896605624,31.34075356617879,370.25471062332474,1671.754813709678,5.793247196489517
5828-001,27.15914525963302,9.067501649774599,209.81314794244827,403.7402539510351,0.1669841242218247,38.965943112942504,24.809898787520574,209.81314794244827,1376.9066224662406,4.102583408658319
5829-001,22.34823443202872,13.330096560707943,78.39592477868675,404.1328276732038,0,40.09707112949517,36.99521215732988,123.41242030926658,1867.0672463734686,5.916278899155484
5830-001,13.16616013573902,13.266109585891746,424.9764616995431,200.1153690316022,5.73739522349071,21.20758566117307,23.988010286470487,424.9764616995431,862.9237759764696,8.417870398635394
5831-001,43.03236966123518,27.147800903116444,768.8704285908368,813.9254632883634,6.503358012727272,66.84189347075899,58.89383264914819,1597.0522467726548,2776.407425770326,14.43986594923521
5832-001,15.123761500441454,8.654675447699974,138.60813992123616,244.40023026874533,0.7194899321759872,27.368659459625132,24.981206059944878,138.60813992123616,1253.6766681166118,4.801122585237213
5833-001,30.077576680611013,19.163703898849455,515.5326807184564,654.8897612001006,10.338262482704225,57.964900624272985,56.34680249039875,965.9002863522592,2953.4813104958744,19.634037130591548
5845-001,16.99478641625424,8.974998471601989,168.43517939872248,327.87307540157485,1.3990799733643575,26.18617695900063,21.230185861930504,257.24350893068265,1085.4664777127923,4.462876820946486
5846-001,27.073736846839754,15.011917641518119,316.72197349304906,562.4198481315236,2.802915249768116,39.884295853050936,32.092662983133025,435.5480604495708,1618.3204692495362,7.073101585171844
5847-001,31.01902282141297,13.820932035970634,166.96287781808434,694.6279317068456,2.612634113941801,46.09895710844401,33.92751108534535,245.6431204122273,1937.5800911227375,7.6392788762854815
5848-001,13.995226643229774,8.787768501153762,185.32572401058079,304.9669889162002,7.885071473840998,19.02111759662606,15.488956439015476,307.698858338939,719.2222432567423,9.560368458306426
5849-001,30.981378491299644,16.883639706576048,190.64506926350919,969.5506834201761,0.532786104109589,52.5077972779924,45.5855314221664,243.05876789364618,2743.8494440203062,7.708259033007176
5850-001,34.302310417241976,12.586787553466309,353.52628849376225,1106.9957246627,0.7366199266769823,39.51066337266508,19.531258160697107,353.52628849376225,1536.290271291513,2.472737578484682
5851-001,36.16380985637015,19.536367210685647,606.1962046781935,1035.5288918046638,16.522510126010474,45.895727709422026,32.5122353173785,1170.3405345751007,1837.674295175634,19.76646037965145
5852-001,28.719543166546305,17.942881730047144,111.85677207531653,463.7339055671244,0.09297223649402392,68.16177424224351,70.53252316431012,134.72250912710936,3714.72992150338,13.240382595059764
5864-001,11.868316580864757,4.174137307060461,140.29830443960645,390.79321586312494,0.13157455326677656,14.526352247941826,7.718184863163218,172.65795556942095,609.879792058568,1.0175864422924659
5865-001,13.043969325620717,6.305662564765802,99.54532868307696,261.5008027491229,0.4857757910677617,23.20824037284864,19.85802396106971,134.9003594838983,1099.283143611546,3.8738661401437375
5866-001,21.360874027687835,10.396851541827846,232.6306576988764,648.0478748651526,2.0824080604763924,28.352399451416648,19.718885440132933,371.59675939379173,1224.3190613058307,4.4129165350526645
5868-001,31.209162207164166,25.067486195342617,637.0009706544514,368.60510943596637,35.53025733894357,52.997877693358646,54.11910684360193,1119.2950883015103,2164.523476782905,42.793162501008396
5869-001,25.048755965483046,18.016612608113636,418.1307750143989,475.7669180032842,14.105777441181072,38.0054477921498,35.29213748706821,736.3982636626864,1543.7108380744075,18.424610493468894
5870-001,17.437033632374412,10.415937894550757,302.1452520118083,484.91258675127665,10.852794887348033,19.796094035058974,13.56107691660253,473.1452520118082,679.3495570293207,11.638873506715242
5871-001,23.017660378038784,10.210875239338167,222.42847238659746,359.3544524908419,0.4502848046389035,32.86874103170246,23.34345299368714,328.3196162980366,1076.275907419677,3.7317819053241967
5872-001,16.449491501557123,9.939344979547448,144.06253469174283,311.74516156566267,5.320673270050614,32.98230479215575,31.983094788833128,205.12255012904242,1674.4497414030586,10.83160978873767
5883-001,16.477887802814788,5.834316817959832,117.16497425553669,434.1655153253312,0.28684505028274776,19.255172978872505,9.537363719370118,117.16497425553669,663.0811419579671,1.2126067756353196
5884-001,21.899069700766745,14.837905712178122,337.1053646853233,451.34917717580663,13.787224657067426,26.257746830139077,20.645780271562845,636.6358867374893,652.0191223954785,15.236422087079818
5885-001,16.64044776952089,11.120635948506287,114.44429023040298,289.63867498769275,0.8069459308457557,22.295209674282795,18.65686783256426,176.82798588257688,606.4088613230965,2.6884159101418224
5886-001,23.231825540820495,12.98312973808141,176.84037460077298,536.4156510962389,15.542032296499526,28.695401699760893,20.26789795000194,244.71289115706438,986.7467769240535,17.36322434947966
5887-001,20.317299396281125,13.622331689209483,258.64842106852814,506.0711651965749,19.110171789419176,25.623726900018045,20.696856566424945,381.2044748801873,912.648145764587,20.878269162897716
5890-001,59.29206601616366,14.967160905207136,262.2246346241979,375.5638065719985,10.050657979354117,59.29206601616366,14.967160905207136,332.0118934353306,375.5638065719985,10.050657979354117
5891-001,31.607547517506752,23.19072689588364,198.04172618482858,438.3181927885231,11.648173495953246,50.464690374649614,48.33358403874078,198.04172618482858,1992.6039070742374,17.933887781667533
5892-001,28.478471837599677,13.882443404743057,371.4603469320888,707.0169218143611,8.038033324393394,45.061386410463996,35.99299616856216,429.14175396726466,2073.851092668632,13.56567151534817
5902-001,17.59846337988124,11.93217572430916,387.6362290709266,375.09272172337216,8.757766085338975,21.741019761067985,17.453291919077806,901.9331549565968,620.1877753760531,10.136325898920875
5903-001,29.167797895504513,13.766049720876271,297.95126487724536,796.0916579780713,0.2916405921853079,46.449835898218986,36.80876705782891,469.70330073694964,2220.5505478987793,6.0523199264234675
5904-001,37.62074281617044,20.070106790373636,473.81195296403354,654.2601961701804,4.7930123787565675,46.86808834615426,32.39990083035206,795.1151767421986,1416.4656459143011,7.8754608887511734
5906-001,11.658433373038985,3.2026107309296132,104.02849513150757,380.8687750664674,0,11.658433373038985,3.2026107309296132,196.61158288635664,380.8687750664674,0
5907-001,20.19923421214277,7.866023908283989,148.18755030475944,562.8817810546153,0.09962735881640222,30.765628697421498,21.954549888655627,172.69005853480397,1433.8088416594076,3.6217588539093124
5908-001,19.614214323833707,12.217589015299188,362.19017334102983,501.8743395512236,5.36949874270666,22.816146199786935,16.485525975136504,668.5232694264391,729.1142297393274,6.435503826590748
5909-001,19.935072836389427,10.215901149970396,250.5268475051027,683.9851092043632,0.145850196,29.14266212210371,22.49268686425611,570.4487225051028,1442.9136806329348,3.215046624571429
5911-001,19.03271359238699,4.4486144772610885,112.14664244179902,684.0689149259387,0.4444958354285715,19.03271359238699,4.4486144772610885,170.71092815608475,684.0689149259387,0.4444958354285715
5921-001,16.38523527186545,14.503862334537441,397.82181727557435,397.6242503169271,31.507326028523487,19.56294380494311,18.74078083885192,765.7744347252387,659.5438207867257,32.566535999760305
5922-001,32.60855526990837,24.25643535199293,695.8058777084178,716.1917707950029,20.135219587503606,42.1323647937179,36.95484805040563,1358.3513322538724,1501.184555787788,23.30982276210678
5924-001,33.94514375654414,20.033135589521027,408.00762664754103,522.4962302916305,3.7847637416414606,42.22034900526767,31.06181687040912,972.7903848729222,991.4245277192974,6.538239773806018
5926-001,21.895508755667258,12.7972585505935,523.518853309752,419.12407739321776,12.910405029335543,22.795610795534845,13.995680123674346,937.609762400661,419.12407739321776,13.2087245625488
5927-001,6.099160773297952,3.545411831997564,91.87275050360364,105.62914051202613,0.05801396621777625,13.424056980754363,13.311940108606112,168.30870832806653,709.3781612478273,2.4996460353699135
5928-001,25.357498971347997,10.599930696418058,212.79995510621234,668.2710899917417,0.6808281872654421,34.03638334559494,22.17175803013406,424.4692317367801,1383.6211022063862,3.5737711467345017
5929-001,11.953959892132609,8.668101285484251,262.97671317397516,173.30519107691708,1.981507213720861,14.406141601636493,11.935823939399373,452.95579267188316,332.2943124158292,2.7970481581320983
5940-001,22.052985828878697,8.532478237129899,159.44059537670657,656.9900503615795,1.2740280645605648,29.940205120022615,19.04877062532179,342.3380405389784,1307.0881252679872,3.9031011616085376
5941-001,17.34307334655867,6.679909899974568,105.5856346697919,492.2685254248538,0.40531001835789476,24.78668236911506,16.60472193004976,148.73826624873925,1105.8023600113202,2.8865130258766922
5942-001,16.12747982093541,6.312207493999022,208.29123417286903,432.43090277855157,0.0650028728690808,25.319680378038473,18.568474903469777,224.27814225086345,1190.0910699094707,3.129069725236769
5943-001,27.147300162076967,11.705534891735685,282.48684856727385,750.5097736769544,5.469964762338305,35.68516666172045,23.0874584304823,455.4580846037592,1454.1900080719665,8.314021801441434
5945-001,12.619813139736802,6.179751392494789,55.92684730513343,282.4591612297646,1.6505015475366438,22.293183043586478,19.07757793096103,72.37673527229327,1079.779347244041,4.874958182153203
5946-001,22.10468652808619,8.168381224832954,175.3193005729597,574.1633635619758,1.8876422790197749,28.260723432818942,16.376430431143287,235.27551833085755,1081.5700417702508,3.9396545805973577
5947-001,22.175930138587265,15.043402125849145,428.85325517823844,532.9278751087196,2.1276592531833005,33.509915787641404,30.154295798386656,979.1970907946769,1420.0772554087848,5.904567276666667
5949-001,22.437314878597707,11.471803475813488,225.06683069994185,480.83563246862883,0.7227974315044249,40.79382562448898,35.94715113700187,394.3677156556941,1993.857124251183,6.841634346801519
5959-001,36.038715463993526,23.96016961320734,773.0672659354453,815.8036379175,20.073311577349045,61.319183063404424,57.66559302999674,1677.613657688023,2899.4808691398857,28.49826739472754
5960-001,10.299396063722408,7.007111376217734,133.41526725640065,269.14105442993906,0.2457635018168984,15.636620592932431,14.122524902102878,272.8244578057614,709.0358383327583,2.023952498492017
5961-001,36.801621421743675,24.067199314271694,407.2679728552324,1113.2481966627686,2.347220559124934,55.42431514868095,48.8967775957688,633.6960171356752,2648.192803937413,8.554105113684766
5962-001,28.31145933098153,17.497256463146954,334.1569111078142,986.3693814781202,1.0138440536550317,43.544996896727056,37.80653555451727,571.1695046845535,2241.9301404434195,6.089585579279819
5963-001,11.587503352814164,9.298732553961022,119.80534421434368,407.1713722914279,0.26395279715158926,17.350688822601104,16.982979847010274,260.1305275884268,882.1975685890179,2.1850146204139023
5964-001,19.826471440713625,12.879451653229367,325.5592082062778,534.3784124053498,1.8897439252204178,36.249035245818035,34.774090367183625,765.4315979974612,1887.9435433301096,7.361818834070269
5965-001,59.374990980781035,28.21037315994115,990.5200656890569,1342.5193622582522,14.554698455111657,86.04169869835083,63.76163588572112,1788.2924794821604,3540.3950404191714,23.43925346332184
5966-001,16.772490402716322,8.4018121018116,170.52182370399734,514.6964869105176,0,27.84631590607203,23.166912772952543,308.08893779795704,1427.4481647628666,3.691275167785235
5978-001,18.692603348580544,9.180585015363077,399.03511957964315,550.9277394425496,0.40879212146179406,28.089850619581966,21.710248043364977,943.221166091271,1325.4887266281214,3.5412078784622687
5979-001,21.110544782828725,11.525826735768458,260.85462682725233,536.7623860118873,0.4024696295565796,34.968935719848695,30.003032316925655,457.7901106982201,1679.0137121767618,5.021284273693805
5980-001,24.457002420627063,10.433650954489863,168.07885829215513,666.8381881736735,0,33.54229986559986,22.54738088112026,393.8072029931611,1415.6869472744615,3.028432481657599
5981-001,45.34058598685891,15.582708083239352,446.1290731666115,640.477893977738,0,57.81957758349757,32.221363545424225,928.4231908136703,1669.0493225491666,4.159663865546219
5982-001,45.207037122152755,25.253224876284737,712.6859347782059,1201.2371931852156,21.51826738457649,55.47471204926646,38.94222633401069,1086.4614449822875,2047.5120619898803,24.939593915188734
5983-001,16.042059787505224,7.089503462705042,240.41774884072404,581.8140620413614,0.11766066231932776,21.984436738285538,15.012672730412127,447.1152278323207,1071.6099804087085,2.098452979246099
5984-001,14.15995286753757,8.192976282717995,235.90708479339474,408.457313064189,0.8856563463914866,23.737508494754596,20.9630504523407,420.9860915654038,1197.8800799135925,4.078174888797163
5985-001,11.764287079222298,7.357512813079212,139.62767995468636,262.7529720638232,0.2380952380952381,20.1205141854494,18.497622703189105,402.1276799546864,885.4635947744458,3.021978021978022
5997-001,21.508217357737998,14.739615271086787,357.38886622283343,569.0520600044747,16.416084935042964,29.607707153656364,25.537010544985822,614.5993925386229,1236.5987839572135,19.11399041302363
5998-001,31.945530249354547,18.259284204977995,499.26529758243936,824.792328889506,0,55.7150380524758,49.95196127580633,843.7610959017671,2783.976002358894,7.923169267707084
5999-001,28.073635805944733,15.067811346885664,488.80672303033236,612.8727002356095,0,54.859350091659024,50.782097061171385,1140.9999048485142,2820.6649080278175,8.92857142857143
6000-001,40.56086383013363,25.0194587253626,726.9587067909919,1173.2418576151283,25.277743003113965,57.994551631096705,48.26143705602071,1465.160953982003,2610.1277003117575,31.08603353280899
6001-001,26.654420461193038,16.337833509720312,342.7195389164789,800.0032068842073,2.640615332513562,40.57847109410443,34.90323435360217,515.6942224607826,1947.682531778722,7.281965543484026
6002-001,20.622103841765227,12.069548168890227,312.5899135528748,687.5043631721317,1.9735934215000004,29.30631436808102,23.648495537311284,528.3530714476117,1403.293836856342,4.868330263605264
6003-001,26.88539085369419,19.580758755722442,215.2733288739035,957.5860912230598,0,41.171105139408475,38.6283778033415,463.72787432844893,2135.075268712237,4.761904761904763
6016-001,20.446313907927745,16.347133097782418,520.0629980413094,471.55308807094525,3.6801738179395604,24.136790098403935,21.263616614265935,1101.601459579771,709.6278133456705,4.9061811439468865
6017-001,14.882894063409408,6.626929175541787,529.8629081855653,407.02063302149526,0.7835198142476192,22.184084539599883,16.35916727077988,888.3629081855653,1008.7493949262572,3.2145674332952385
6018-001,16.179604550971256,8.43655692520109,168.30222084149798,482.81421384525254,0.6671046075261614,24.87579521510639,20.03118105361796,257.21185472939067,1199.583803319698,3.565538071807892
6019-001,21.945857063514644,12.078656749714188,485.03741588883594,572.5754902768365,4.995235722182221,35.48681606097172,30.13198536981681,838.1434221713496,1688.6470429390693,9.507605344827763
6020-001,19.96071216314277,10.755977971184654,266.8903671127815,510.9520193999958,0.29782175002013406,36.03228357941426,32.1834269273931,435.9835983629471,1835.606652721849,5.653699289957084
6021-001,19.225873430741125,11.34479789513907,278.1265599646515,572.261174238794,1.386865473226837,31.406783973872113,27.58289237254665,619.0914161946835,1576.1863590858957,5.444049407503424
6022-001,31.67656239631806,19.681697171125606,580.7466643383505,696.1257547398599,2.252965452,58.47948692461994,55.41531603905014,1313.6387398100487,2905.247143419105,11.183659791622642
6023-001,19.759188733693588,11.94408343980419,579.3893217176826,522.2069538903038,6.839667916571429,25.446115140619995,19.52398300690376,1154.1784126267735,990.8815582193082,8.732641076744589
6035-001,32.526250591775145,18.610704009002916,558.2992938670518,966.5132197453862,0.9688813649489795,51.76823309906378,44.26668068538776,976.615620397664,2552.5190506491763,7.382875534045191
6036-001,18.969767427826277,15.729009200356431,359.2760761314258,420.88555036123853,16.170435497092434,23.236089341207013,21.417438418197413,544.7738136879868,772.5339020095902,17.592542801552682
6037-001,29.48028603854729,16.009131679975376,355.9570610947659,785.7606001949893,1.9085502264321605,46.06320061141161,38.119684443794476,500.1605786827056,2152.5947710492605,7.436188417386935
6038-001,23.53071777997656,13.762697427618669,373.85504325714106,739.2194606767661,0.4031776351971955,38.92484573790819,34.28642398327161,782.410871478,2008.0248454269852,5.5327762329184935
6039-001,21.342674759931146,13.185097459567379,264.5012754462291,544.8158068436172,0.3320303273491214,37.50348453838798,34.7308728606369,460.4076925585286,1876.8095730773832,5.716995949961802
6040-001,28.915870936892457,15.474197717879198,224.79192804099353,549.5817629370435,5.302580205076283,50.82885637378566,44.69045684871601,351.16183095361487,2355.7169048695446,12.605853899019882
6041-001,23.951207343687482,13.870927927642823,142.92550607387602,689.3988040236425,0.1200963677730264,43.360457603796206,39.749928274454454,142.92550607387602,2289.191552735634,6.589846454475935
6042-001,25.71009560913875,16.263122076784445,284.879861340867,736.2143307337452,0.7259728688887511,40.42321925339038,35.87986518183558,425.6390804298041,1948.9137295561807,5.629592329688255
6054-001,20.59182582992038,13.319876755807533,443.4706162366241,506.64336328395575,1.625893823325762,34.67530162191082,32.09544029436103,1205.1854279521053,1667.4037372229875,6.317981569888824
6055-001,20.618990564361006,12.890680180071188,262.1383583939609,447.5160923250435,0.7710584658011583,40.6944309601139,39.65609885767737,597.4187637993664,2102.1736791976305,7.4610367476544415
6056-001,15.10950930043403,9.521066678167925,393.7775948162973,458.26258099606576,1.0620084547739104,24.074482333188424,21.469682465017417,995.0520718195004,1197.077928618016,4.045651208869009
6057-001,53.386736603431466,31.861525831070146,703.594771177573,821.4986147136996,5.039159710830115,71.427277143972,55.90245247199679,1297.8684198262217,2099.4260278411125,11.039545811216216
6058-001,29.228161878100334,18.40048677904292,450.68104090438834,586.1336549266432,2.2700542478859704,43.16938545273198,36.98236378096477,944.6518929223254,1504.1920277645677,6.91070767517617
6059-001,23.373786915133845,13.750790518332131,559.5876034046012,620.4108555188553,2.8381721964623705,34.0413623995863,27.970901379080217,1175.9087390512889,1499.5955116702748,6.390707572758
6060-001,26.39740796356837,17.82495557239947,483.38256913410305,553.2598509858243,16.848263725706552,33.13062496351556,26.79955615419155,814.2608641027133,1033.2222923195263,19.08964730755144
6061-001,38.45668860201742,14.73864617497751,408.9435213389573,397.69205607811597,6.87720462691796,46.20280833594204,25.06598858866139,789.7373129132366,1036.1398989669344,9.458427306677226
6074-001,24.162044591550988,12.859769274418479,357.53257321293404,727.7118093689941,1.5252468961608212,38.982403872988115,32.62024831633465,750.2990402788023,1949.268695596539,6.465366656639865
6075-001,18.431952578800004,9.35962573805305,293.12404254478,666.1925809631825,2.2570359032565963,21.82972122319486,13.88998393057952,293.12404254478,946.2510874102735,3.3896254513882145
6076-001,21.9110548492609,13.214814918441641,394.7207977638524,668.8455044207143,1.8285292577717627,34.54234712859507,30.055322368240898,850.492968914044,1709.940143175549,6.037744428236849
6077-001,11.49962960548861,6.169051076705617,90.7830335491015,442.87164552060517,0.3358216301253251,15.21898717100002,11.128194497387499,90.7830335491015,749.4368751627579,1.5756074852957958
6078-001,15.76853627336159,8.126582507722814,18.508598629707716,555.6117995820521,0,18.36451427013045,11.587886503414628,18.508598629707716,769.5833193157277,0.8653259989229533
6079-001,12.677010640222914,5.8266003261111114,134.28594869181507,412.0901375101104,3.0233132067908906,17.231876064653555,11.899754225351968,134.28594869181507,787.5214694631815,4.5416016816011044
6080-001,13.899270769913965,5.470718440608242,11.511547021764704,575.621206517807,0,13.899270769913965,5.470718440608242,11.511547021764704,575.621206517807,0
6081-001,2.112009524368125,2.502095859843737,64.30221480059997,77.82402027030378,0.7968530452493874,2.112009524368125,2.502095859843737,64.30221480059997,77.82402027030378,0.7968530452493874
6092-001,9.23061386936006,6.191775795140397,245.74796449879184,218.07021841020386,10.271675161367579,13.355312906278197,11.690244227457145,496.6018970830616,558.0174629259877,11.645444556766188
6093-001,9.190113754078164,3.7077296686799714,358.03171475448534,264.78809475248113,0.9710519325487013,9.190113754078164,3.7077296686799714,684.1283056635763,264.78809475248113,0.9710519325487013
